scheme_code,date,aum
118632,31-05-2021,493342.66
119092,31-05-2021,921704.93
120841,31-05-2021,123272.2
125497,30-06-2021,1801211.61
119551,30-06-2021,669093.8
120503,30-06-2021,391113.0
118632,30-06-2021,493342.59
119092,30-06-2021,922450.46
120841,30-06-2021,126057.32
125497,31-07-2021,1780726.71
119551,31-07-2021,674389.19
120503,31-07-2021,404771.73
118632,31-07-2021,510513.29
119092,31-07-2021,911992.68
120841,31-07-2021,125509.94
125497,31-08-2021,1777628.28
119551,31-08-2021,695742.35
120503,31-08-2021,416527.6
118632,31-08-2021,525299.55
119092,31-08-2021,915163.09
120841,31-08-2021,124617.23
125497,30-09-2021,1825068.29
119551,30-09-2021,709780.34
120503,30-09-2021,423018.72
118632,30-09-2021,543349.71
119092,30-09-2021,931360.39
120841,30-09-2021,122796.72
125497,31-10-2021,1872255.81
119551,31-10-2021,709758.3
120503,31-10-2021,430704.73
118632,31-10-2021,560707.83
119092,31-10-2021,923643.65
120841,31-10-2021,121663.48
125497,30-11-2021,1854191.9
119551,30-11-2021,718744.68
120503,30-11-2021,430109.24
118632,30-11-2021,569253.86
119092,30-11-2021,942929.9
120841,30-11-2021,121077.05
125497,31-12-2021,1885178.97
119551,31-12-2021,717450.36
120503,31-12-2021,434163.71
118632,31-12-2021,586483.36
119092,31-12-2021,968676.77
120841,31-12-2021,119819.65
125497,31-01-2022,1896827.09
119551,31-01-2022,716613.82
120503,31-01-2022,427728.22
118632,31-01-2022,600298.54
119092,31-01-2022,985004.47
120841,31-01-2022,119591.73
125497,28-02-2022,1938674.03
119551,28-02-2022,725631.7
120503,28-02-2022,430458.99
118632,28-02-2022,591584.3
119092,28-02-2022,973935.18
120841,28-02-2022,123078.46
125497,31-03-2022,1997215.06
119551,31-03-2022,734542.11
120503,31-03-2022,441965.05
118632,31-03-2022,599940.71
119092,31-03-2022,966537.84
120841,31-03-2022,122016.58
125497,30-04-2022,1998039.75
119551,30-04-2022,756540.96
120503,30-04-2022,452928.49
118632,30-04-2022,616760.13
119092,30-04-2022,995482.0
120841,30-04-2022,121467.97
125497,31-05-2022,1992997.67
119551,31-05-2022,749081.23
120503,31-05-2022,463801.4
118632,31-05-2022,634773.68
119092,31-05-2022,1000776.84
120841,31-05-2022,123415.47
125497,30-06-2022,1978503.92
119551,30-06-2022,772672.83
120503,30-06-2022,476894.65
118632,30-06-2022,656235.57
119092,30-06-2022,1026335.27
120841,30-06-2022,127003.26
125497,31-07-2022,1951278.36
119551,31-07-2022,789538.91
120503,31-07-2022,477662.1
118632,31-07-2022,676933.76
119092,31-07-2022,1052108.35
120841,31-07-2022,130585.16
125497,31-08-2022,2001109.07
119551,31-08-2022,788228.5
120503,31-08-2022,489302.12
118632,31-08-2022,670438.43
119092,31-08-2022,1082207.42
120841,31-08-2022,134232.36
125497,30-09-2022,1993348.14
119551,30-09-2022,808587.91
120503,30-09-2022,493223.95
118632,30-09-2022,670612.44
119092,30-09-2022,1109010.75
120841,30-09-2022,133746.41
125497,31-10-2022,1965806.49
119551,31-10-2022,804267.21
120503,31-10-2022,493920.93
118632,31-10-2022,689535.54
119092,31-10-2022,1145990.11
120841,31-10-2022,133606.81
125497,30-11-2022,1999370.84
119551,30-11-2022,808275.61
120503,30-11-2022,510742.63
118632,30-11-2022,697679.5
119092,30-11-2022,1182618.08
120841,30-11-2022,132373.23
125497,31-12-2022,2066389.81
119551,31-12-2022,803368.08
120503,31-12-2022,527661.86
118632,31-12-2022,696474.83
119092,31-12-2022,1171288.75
120841,31-12-2022,133263.86
125497,31-01-2023,2110666.87
119551,31-01-2023,803917.48
120503,31-01-2023,535740.6
118632,31-01-2023,703837.37
119092,31-01-2023,1176278.17
120841,31-01-2023,135106.82
125497,28-02-2023,2105888.58
119551,28-02-2023,820348.96
120503,28-02-2023,527749.79
118632,28-02-2023,725852.53
119092,28-02-2023,1190302.47
120841,28-02-2023,137940.21
125497,31-03-2023,2152423.46
119551,31-03-2023,835551.19
120503,31-03-2023,529444.43
118632,31-03-2023,717504.28
119092,31-03-2023,1211980.12
120841,31-03-2023,138148.5
125497,30-04-2023,2153921.08
119551,30-04-2023,858445.94
120503,30-04-2023,540556.26
118632,30-04-2023,717515.84
119092,30-04-2023,1212542.76
120841,30-04-2023,138897.22
125497,31-05-2023,2164949.2
119551,31-05-2023,858259.45
120503,31-05-2023,535888.23
118632,31-05-2023,721836.94
119092,31-05-2023,1251366.18
120841,31-05-2023,141517.64
125497,30-06-2023,2230201.37
119551,30-06-2023,871799.13
120503,30-06-2023,535913.68
118632,30-06-2023,730785.46
119092,30-06-2023,1232621.08
120841,30-06-2023,141425.04
125497,31-07-2023,2244685.2
119551,31-07-2023,884003.65
120503,31-07-2023,545418.26
118632,31-07-2023,736814.0
119092,31-07-2023,1241382.54
120841,31-07-2023,140814.8
125497,31-08-2023,2264122.63
119551,31-08-2023,910575.96
120503,31-08-2023,558945.31
118632,31-08-2023,732013.34
119092,31-08-2023,1228024.99
120841,31-08-2023,142331.75
125497,30-09-2023,2301813.57
119551,30-09-2023,912178.04
120503,30-09-2023,573433.83
118632,30-09-2023,748525.3
119092,30-09-2023,1250915.11
120841,30-09-2023,141795.44
125497,31-10-2023,2290204.37
119551,31-10-2023,899609.38
120503,31-10-2023,571852.37
118632,31-10-2023,755080.0
119092,31-10-2023,1285298.87
120841,31-10-2023,140184.85
125497,30-11-2023,2303309.03
119551,30-11-2023,914442.38
120503,30-11-2023,568834.0
118632,30-11-2023,770043.96
119092,30-11-2023,1297790.5
120841,30-11-2023,139792.22
125497,31-12-2023,2344314.62
119551,31-12-2023,900979.27
120503,31-12-2023,581660.19
118632,31-12-2023,788141.77
119092,31-12-2023,1285240.05
120841,31-12-2023,140666.95
125497,31-01-2024,2329766.58
119551,31-01-2024,930619.95
120503,31-01-2024,587999.06
118632,31-01-2024,778298.6
119092,31-01-2024,1281975.43
120841,31-01-2024,144523.59
125497,29-02-2024,2347992.56
119551,29-02-2024,953951.37
120503,29-02-2024,598805.83
118632,29-02-2024,805067.89
119092,29-02-2024,1300913.56
120841,29-02-2024,149220.89
125497,31-03-2024,2417425.74
119551,31-03-2024,968864.12
120503,31-03-2024,611359.01
118632,31-03-2024,813310.91
119092,31-03-2024,1335424.79
120841,31-03-2024,151070.27
125497,30-04-2024,2489611.06
119551,30-04-2024,990356.22
120503,30-04-2024,616698.45
118632,30-04-2024,811651.41
119092,30-04-2024,1331901.92
120841,30-04-2024,153620.8
125497,31-05-2024,2547595.8
119551,31-05-2024,1001314.5
120503,31-05-2024,626773.71
118632,31-05-2024,810620.51
119092,31-05-2024,1317083.4
120841,31-05-2024,153511.18
125497,30-06-2024,2543992.88
119551,30-06-2024,1002301.27
120503,30-06-2024,634299.77
118632,30-06-2024,804069.64
119092,30-06-2024,1312556.68
120841,30-06-2024,156534.96
125497,31-07-2024,2595689.25
119551,31-07-2024,990485.59
120503,31-07-2024,637712.28
118632,31-07-2024,813823.46
119092,31-07-2024,1320154.7
120841,31-07-2024,155805.78
125497,31-08-2024,2611282.01
119551,31-08-2024,1020439.78
120503,31-08-2024,646770.33
118632,31-08-2024,829917.75
119092,31-08-2024,1356903.32
120841,31-08-2024,159432.9
125497,30-09-2024,2621776.89
119551,30-09-2024,1005434.01
120503,30-09-2024,648444.13
118632,30-09-2024,848735.1
119092,30-09-2024,1394452.08
120841,30-09-2024,164641.81
125497,31-10-2024,2637379.25
119551,31-10-2024,1027931.38
120503,31-10-2024,656424.28
118632,31-10-2024,861604.16
119092,31-10-2024,1388911.83
120841,31-10-2024,163978.48
125497,30-11-2024,2655291.8
119551,30-11-2024,1014004.19
120503,30-11-2024,657610.1
118632,30-11-2024,877937.67
119092,30-11-2024,1396156.17
120841,30-11-2024,162871.99
125497,31-12-2024,2677515.28
119551,31-12-2024,1005264.88
120503,31-12-2024,668206.07
118632,31-12-2024,865952.35
119092,31-12-2024,1402719.52
120841,31-12-2024,165025.1
125497,31-01-2025,2640980.86
119551,31-01-2025,1022492.59
120503,31-01-2025,662716.74
118632,31-01-2025,872953.51
119092,31-01-2025,1385205.48
120841,31-01-2025,165677.8
125497,28-02-2025,2629315.68
119551,28-02-2025,1023865.07
120503,28-02-2025,677999.97
118632,28-02-2025,876407.18
119092,28-02-2025,1416511.81
120841,28-02-2025,170084.21
125497,31-03-2025,2623041.02
119551,31-03-2025,1012700.14
120503,31-03-2025,668487.07
118632,31-03-2025,886898.61
119092,31-03-2025,1466083.19
120841,31-03-2025,170509.08
125497,30-04-2025,2668963.14
119551,30-04-2025,1037067.38
120503,30-04-2025,680244.24
118632,30-04-2025,907041.55
119092,30-04-2025,1513702.44
120841,30-04-2025,169651.08
125497,31-05-2025,2631648.37
119551,31-05-2025,1029412.91
120503,31-05-2025,674333.63
118632,31-05-2025,923797.28
119092,31-05-2025,1533681.01
120841,31-05-2025,168955.21
125497,30-06-2025,2684210.94
119551,30-06-2025,1053444.46
120503,30-06-2025,669875.92
118632,30-06-2025,937989.0
119092,30-06-2025,1568029.76
120841,30-06-2025,167388.43
125497,31-07-2025,2753906.63
119551,31-07-2025,1088456.78
120503,31-07-2025,663448.42
118632,31-07-2025,925123.46
119092,31-07-2025,1568967.23
120841,31-07-2025,170546.61
125497,31-08-2025,2844533.96
119551,31-08-2025,1093716.99
120503,31-08-2025,677215.46
118632,31-08-2025,914761.92
119092,31-08-2025,1599610.29
120841,31-08-2025,173337.11
125497,30-09-2025,2816359.03
119551,30-09-2025,1119555.0
120503,30-09-2025,695848.81
118632,30-09-2025,928502.17
119092,30-09-2025,1585298.18
120841,30-09-2025,179263.89
125497,31-10-2025,2884322.75
119551,31-10-2025,1122197.37
120503,31-10-2025,700315.4
118632,31-10-2025,931778.43
119092,31-10-2025,1601623.64
120841,31-10-2025,179633.46
125497,30-11-2025,2963580.43
119551,30-11-2025,1151505.28
120503,30-11-2025,693506.19
118632,30-11-2025,962563.81
119092,30-11-2025,1628497.69
120841,30-11-2025,184382.13
125497,31-12-2025,3023935.03
119551,31-12-2025,1159305.99
120503,31-12-2025,708548.18
118632,31-12-2025,994591.86
119092,31-12-2025,1626061.66
120841,31-12-2025,189067.28
