scheme_code,date,return_1y,return_3y,return_5y,expense_ratio
119092,30-06-2020,22.11,13.95,9.9,2.03
120841,30-06-2020,19.1,16.5,12.8,0.76
125497,30-09-2020,14.69,21.9,8.39,0.97
119551,30-09-2020,9.17,4.84,12.63,0.54
120503,30-09-2020,21.21,7.14,19.28,1.35
118632,30-09-2020,28.16,-1.81,7.22,1.01
119092,30-09-2020,24.17,21.42,8.73,0.88
120841,30-09-2020,31.3,15.92,12.59,2.04
125497,31-12-2020,4.99,12.0,9.49,1.2
119551,31-12-2020,16.15,23.45,14.94,0.91
120503,31-12-2020,31.31,-3.29,11.09,1.82
118632,31-12-2020,5.71,24.35,10.01,1.23
119092,31-12-2020,0.4,9.6,19.97,1.13
120841,31-12-2020,4.82,1.42,11.45,2.08
125497,31-03-2021,-2.84,19.14,10.04,0.9
119551,31-03-2021,14.67,20.6,6.51,1.52
120503,31-03-2021,21.87,-0.5,11.43,0.64
118632,31-03-2021,31.72,18.81,15.46,2.02
119092,31-03-2021,-12.43,9.14,5.49,0.76
120841,31-03-2021,27.18,15.36,18.77,1.0
125497,30-06-2021,18.3,-2.37,7.48,1.69
119551,30-06-2021,-10.0,24.89,6.24,1.03
120503,30-06-2021,-14.99,22.68,16.84,0.57
118632,30-06-2021,26.21,9.71,9.01,2.02
119092,30-06-2021,26.84,-2.85,14.19,1.0
120841,30-06-2021,8.12,20.57,7.36,0.74
125497,30-09-2021,10.74,9.89,8.36,1.82
119551,30-09-2021,4.67,5.16,7.44,0.98
120503,30-09-2021,7.63,23.55,9.6,1.3
118632,30-09-2021,25.73,7.54,18.96,1.61
119092,30-09-2021,27.36,14.99,8.16,1.85
120841,30-09-2021,20.16,-3.9,5.88,1.28
125497,31-12-2021,-7.62,24.95,6.89,1.99
119551,31-12-2021,-0.88,4.98,9.8,1.73
120503,31-12-2021,9.08,7.3,18.95,0.91
118632,31-12-2021,18.58,16.88,9.54,1.64
119092,31-12-2021,29.78,14.69,10.46,1.71
120841,31-12-2021,2.25,-3.53,17.62,1.16
125497,31-03-2022,4.48,19.38,11.95,1.87
119551,31-03-2022,24.19,20.88,11.74,2.14
120503,31-03-2022,22.26,16.22,14.88,1.89
118632,31-03-2022,22.58,21.04,7.76,2.13
119092,31-03-2022,-6.79,2.52,6.4,1.98
120841,31-03-2022,1.73,-3.74,7.11,1.99
125497,30-06-2022,9.77,3.34,8.03,1.37
119551,30-06-2022,-13.08,-4.72,10.41,0.81
120503,30-06-2022,15.74,5.12,6.57,1.08
118632,30-06-2022,33.46,1.05,7.22,1.81
119092,30-06-2022,27.89,17.32,9.1,1.66
120841,30-06-2022,11.44,12.71,18.9,1.16
125497,30-09-2022,23.49,16.94,5.59,0.83
119551,30-09-2022,14.55,3.71,19.95,2.14
120503,30-09-2022,-0.78,-4.46,13.84,1.28
118632,30-09-2022,-11.86,19.89,11.26,2.14
119092,30-09-2022,29.22,12.16,18.85,1.29
120841,30-09-2022,-3.86,2.94,18.37,1.92
125497,31-12-2022,25.84,15.05,13.69,1.95
119551,31-12-2022,-14.79,1.88,8.33,1.17
120503,31-12-2022,-3.05,-4.93,5.72,1.9
118632,31-12-2022,25.16,11.06,18.49,0.63
119092,31-12-2022,-14.18,21.06,15.99,2.1
120841,31-12-2022,24.4,18.07,14.95,1.8
125497,31-03-2023,14.01,11.02,13.29,1.34
119551,31-03-2023,27.76,22.77,10.84,1.83
120503,31-03-2023,-6.14,14.68,5.21,1.73
118632,31-03-2023,1.44,2.37,12.2,1.23
119092,31-03-2023,31.55,16.93,7.54,0.67
120841,31-03-2023,-2.15,-0.14,11.4,1.0
125497,30-06-2023,3.07,17.95,9.33,1.74
119551,30-06-2023,19.58,14.17,6.14,2.2
120503,30-06-2023,-8.93,23.11,19.3,0.76
118632,30-06-2023,23.52,17.75,9.05,0.61
119092,30-06-2023,23.25,5.13,12.51,0.8
120841,30-06-2023,11.73,10.32,12.22,1.92
125497,30-09-2023,24.27,5.69,6.38,1.54
119551,30-09-2023,25.33,11.36,8.75,0.8
120503,30-09-2023,30.69,19.13,16.9,0.53
118632,30-09-2023,-11.83,-0.63,7.41,0.65
119092,30-09-2023,11.74,9.36,18.87,1.89
120841,30-09-2023,-13.51,20.61,16.89,1.57
125497,31-12-2023,25.36,18.28,11.04,1.24
119551,31-12-2023,16.05,9.5,13.8,0.78
120503,31-12-2023,33.81,17.34,17.52,1.69
118632,31-12-2023,24.04,11.72,11.87,2.09
119092,31-12-2023,3.44,22.0,5.55,1.05
120841,31-12-2023,13.55,-4.49,14.97,0.82
125497,31-03-2024,1.94,17.49,5.11,1.13
119551,31-03-2024,8.17,-0.98,6.44,1.04
120503,31-03-2024,23.31,12.79,12.1,1.38
118632,31-03-2024,12.58,17.85,6.8,1.44
119092,31-03-2024,24.31,14.14,8.69,1.88
120841,31-03-2024,6.28,-3.83,6.6,1.41
125497,30-06-2024,18.24,24.95,15.44,2.1
119551,30-06-2024,34.96,3.42,17.75,1.89
120503,30-06-2024,33.76,5.91,12.47,2.17
118632,30-06-2024,5.34,-4.22,9.28,1.76
119092,30-06-2024,-10.35,-0.88,12.87,0.81
120841,30-06-2024,-9.99,-1.6,19.62,1.52
125497,30-09-2024,0.92,-1.29,13.65,1.81
119551,30-09-2024,-11.06,-3.53,9.67,1.49
120503,30-09-2024,22.74,22.39,6.19,1.79
118632,30-09-2024,31.76,21.11,13.19,1.71
119092,30-09-2024,17.89,-1.99,11.05,2.04
120841,30-09-2024,0.59,21.34,6.39,2.08
125497,31-12-2024,22.05,-0.89,6.41,1.07
119551,31-12-2024,-14.8,21.74,5.64,2.11
120503,31-12-2024,5.3,-1.79,7.38,1.88
118632,31-12-2024,29.75,2.43,10.01,2.1
119092,31-12-2024,30.91,16.02,6.56,0.81
120841,31-12-2024,8.52,16.86,6.9,1.88
125497,31-03-2025,26.11,15.47,8.58,1.75
119551,31-03-2025,19.07,21.25,13.65,1.19
120503,31-03-2025,27.09,9.78,8.57,1.74
118632,31-03-2025,15.66,6.65,17.38,1.23
119092,31-03-2025,-8.19,24.21,11.17,1.0
120841,31-03-2025,-1.53,13.49,18.34,1.48
125497,30-06-2025,-2.25,13.16,5.02,1.7
119551,30-06-2025,14.54,17.4,15.37,0.69
120503,30-06-2025,25.72,12.41,19.51,1.48
118632,30-06-2025,20.55,1.93,8.75,0.92
119092,30-06-2025,-11.39,6.84,19.48,0.58
120841,30-06-2025,-9.37,-4.92,8.15,0.97
125497,30-09-2025,19.81,7.4,10.12,0.69
119551,30-09-2025,-7.65,14.44,6.85,1.26
120503,30-09-2025,33.86,6.36,12.78,1.13
118632,30-09-2025,18.16,20.73,7.19,0.97
119092,30-09-2025,-5.6,14.98,19.2,1.16
120841,30-09-2025,9.45,3.22,5.73,0.91
125497,31-12-2025,8.18,-3.16,18.33,0.51
119551,31-12-2025,7.94,3.67,11.2,0.6
120503,31-12-2025,-7.97,3.38,11.39,2.0
118632,31-12-2025,24.28,10.89,13.8,0.52
119092,31-12-2025,17.21,8.48,15.33,1.09
120841,31-12-2025,8.84,6.72,7.41,0.97
